Record Length,2500,Points,-499.999965541E-6,800.000011921E-3,
Sample Interval,2.0000000E-6,s,-497.999950312E-6,800.000011921E-3,
Trigger Point,249.99998340,Samples,-495.999993291E-6,0.0,
,,,-493.999978062E-6,0.0,
,,,-491.999962833E-6,800.000011921E-3,
,,,-489.999947604E-6,800.000011921E-3,
Source,CH1,,-487.999961479E-6,800.000011921E-3,
Vertical Units,Volts,,-485.999975353E-6,800.000011921E-3,
Vertical Scale,20.0000003,,-483.999960124E-6,800.000011921E-3,
Vertical Offset,0,,-481.999973999E-6,800.000011921E-3,
Horizontal Units,s,,-479.999958770E-6,800.000011921E-3,
Horizontal Scale,499.999998738E-6,,-477.999972645E-6,800.000011921E-3,
Pt Fmt,Y,,-475.999957416E-6,800.000011921E-3,
Yzero,-2.0000000,,-473.999971291E-6,0.0,
Probe Atten,10.0000000,,-471.999956062E-6,800.000011921E-3,
,,,-469.999969937E-6,800.000011921E-3,
Note,TDS 2024B - 12:04:39   15-11-2021,,-467.999954708E-6,800.000011921E-3,
,,,-465.999968583E-6,0.0,
,,,-463.999953354E-6,0.0,
,,,-461.999967229E-6,800.000011921E-3,
,,,-459.999952000E-6,800.000011921E-3,
,,,-457.999965874E-6,800.000011921E-3,
,,,-455.999979749E-6,800.000011921E-3,
,,,-453.999964520E-6,0.0,
,,,-451.999978395E-6,0.0,
,,,-449.999963166E-6,0.0,
,,,-447.999977041E-6,800.000011921E-3,
,,,-445.999961812E-6,800.000011921E-3,
,,,-443.999975687E-6,0.0,
,,,-441.999960458E-6,0.0,
,,,-439.999974333E-6,800.000011921E-3,
,,,-437.999959104E-6,0.0,
,,,-435.999972979E-6,0.0,
,,,-433.999957750E-6,800.000011921E-3,
,,,-431.999971624E-6,800.000011921E-3,
,,,-429.999956395E-6,800.000011921E-3,
,,,-427.999970270E-6,800.000011921E-3,
,,,-425.999955041E-6,800.000011921E-3,
,,,-423.999968916E-6,800.000011921E-3,
,,,-421.999953687E-6,0.0,
,,,-419.999967562E-6,800.000011921E-3,
,,,-417.999952333E-6,800.000011921E-3,
,,,-415.999966208E-6,800.000011921E-3,
,,,-413.999980083E-6,0.0,
,,,-411.999964854E-6,800.000011921E-3,
,,,-409.999978729E-6,800.000011921E-3,
,,,-407.999963500E-6,0.0,
,,,-405.999977374E-6,800.000011921E-3,
,,,-403.999962145E-6,800.000011921E-3,
,,,-401.99997602E-6,0.0,
,,,-399.99996079E-6,0.0,
,,,-397.99997467E-6,800.000011921E-3,
,,,-395.99995944E-6,800.000011921E-3,
,,,-393.99997331E-6,800.000011921E-3,
,,,-391.99995808E-6,0.0,
,,,-389.99997196E-6,0.0,
,,,-387.99995673E-6,800.000011921E-3,
,,,-385.99997060E-6,800.000011921E-3,
,,,-383.99995537E-6,800.000011921E-3,
,,,-381.99996925E-6,800.000011921E-3,
,,,-379.99995402E-6,800.000011921E-3,
,,,-377.99996790E-6,0.0,
,,,-375.99995267E-6,800.000011921E-3,
,,,-373.99996654E-6,0.0,
,,,-371.99998042E-6,800.000011921E-3,
,,,-369.99996519E-6,800.000011921E-3,
,,,-367.99997906E-6,800.000011921E-3,
,,,-365.99996383E-6,800.000011921E-3,
,,,-363.99997771E-6,800.000011921E-3,
,,,-361.99996248E-6,800.000011921E-3,
,,,-359.99997635E-6,800.000011921E-3,
,,,-357.99996112E-6,800.000011921E-3,
,,,-355.99997500E-6,800.000011921E-3,
,,,-353.99995977E-6,800.000011921E-3,
,,,-351.99997365E-6,800.000011921E-3,
,,,-349.99995842E-6,800.000011921E-3,
,,,-347.99997229E-6,0.0,
,,,-345.99995706E-6,800.000011921E-3,
,,,-343.99997094E-6,800.000011921E-3,
,,,-341.99995571E-6,0.0,
,,,-339.99996958E-6,800.000011921E-3,
,,,-337.99995435E-6,0.0,
,,,-335.99996823E-6,0.0,
,,,-333.99995300E-6,800.000011921E-3,
,,,-331.99996687E-6,0.0,
,,,-329.99995165E-6,800.000011921E-3,
,,,-327.99996552E-6,800.000011921E-3,
,,,-325.99997940E-6,800.000011921E-3,
,,,-323.99996417E-6,0.0,
,,,-321.99997804E-6,800.000011921E-3,
,,,-319.99996281E-6,800.000011921E-3,
,,,-317.99997669E-6,800.000011921E-3,
,,,-315.99996146E-6,800.000011921E-3,
,,,-313.99997533E-6,800.000011921E-3,
,,,-311.99996010E-6,0.0,
,,,-309.99997398E-6,800.000011921E-3,
,,,-307.99995875E-6,800.000011921E-3,
,,,-305.99997262E-6,0.0,
,,,-303.99995740E-6,800.000011921E-3,
,,,-301.99997127E-6,800.000011921E-3,
,,,-299.99995604E-6,0.0,
,,,-297.99996992E-6,800.000011921E-3,
,,,-295.99995469E-6,800.000011921E-3,
,,,-293.99996856E-6,0.0,
,,,-291.99995333E-6,800.000011921E-3,
,,,-289.99996721E-6,800.000011921E-3,
,,,-287.99995198E-6,800.000011921E-3,
,,,-285.99996585E-6,800.000011921E-3,
,,,-283.99997973E-6,0.0,
,,,-281.99996450E-6,800.000011921E-3,
,,,-279.99997837E-6,800.000011921E-3,
,,,-277.99996315E-6,800.000011921E-3,
,,,-275.99997702E-6,800.000011921E-3,
,,,-273.99996179E-6,800.000011921E-3,
,,,-271.99997567E-6,0.0,
,,,-269.99996044E-6,0.0,
,,,-267.99997431E-6,800.000011921E-3,
,,,-265.99995908E-6,800.000011921E-3,
,,,-263.99997296E-6,800.000011921E-3,
,,,-261.99995773E-6,800.000011921E-3,
,,,-259.99997160E-6,800.000011921E-3,
,,,-257.99995637E-6,0.0,
,,,-255.99997025E-6,800.000011921E-3,
,,,-253.99995502E-6,800.000011921E-3,
,,,-251.99996890E-6,0.0,
,,,-249.99995367E-6,800.000011921E-3,
,,,-247.99996754E-6,800.000011921E-3,
,,,-245.99995231E-6,0.0,
,,,-243.99996619E-6,800.000011921E-3,
,,,-241.99996551E-6,0.0,
,,,-239.99996483E-6,800.000011921E-3,
,,,-237.99996416E-6,800.000011921E-3,
,,,-235.99996348E-6,800.000011921E-3,
,,,-233.99996280E-6,800.000011921E-3,
,,,-231.99996212E-6,800.000011921E-3,
,,,-229.99996145E-6,800.000011921E-3,
,,,-227.99996077E-6,800.000011921E-3,
,,,-225.99996009E-6,800.000011921E-3,
,,,-223.99995942E-6,0.0,
,,,-221.99997329E-6,800.000011921E-3,
,,,-219.99997261E-6,800.000011921E-3,
,,,-217.99997194E-6,800.000011921E-3,
,,,-215.99997126E-6,800.000011921E-3,
,,,-213.99997058E-6,800.000011921E-3,
,,,-211.99996991E-6,0.0,
,,,-209.99996923E-6,0.0,
,,,-207.99996855E-6,0.0,
,,,-205.99996787E-6,0.0,
,,,-203.99996720E-6,800.000011921E-3,
,,,-201.99996652E-6,800.000011921E-3,
,,,-199.99996584E-6,800.000011921E-3,
,,,-197.99996517E-6,800.000011921E-3,
,,,-195.99996449E-6,0.0,
,,,-193.99996381E-6,800.000011921E-3,
,,,-191.99996314E-6,800.000011921E-3,
,,,-189.99996246E-6,0.0,
,,,-187.99996178E-6,800.000011921E-3,
,,,-185.99996110E-6,800.000011921E-3,
,,,-183.99996043E-6,800.000011921E-3,
,,,-181.99995975E-6,0.0,
,,,-179.99997362E-6,800.000011921E-3,
,,,-177.99997295E-6,800.000011921E-3,
,,,-175.99997227E-6,0.0,
,,,-173.99997159E-6,0.0,
,,,-171.99997092E-6,800.000011921E-3,
,,,-169.99997024E-6,800.000011921E-3,
,,,-167.99996956E-6,800.000011921E-3,
,,,-165.99996889E-6,800.000011921E-3,
,,,-163.99996821E-6,800.000011921E-3,
,,,-161.99996753E-6,0.0,
,,,-159.99996685E-6,800.000011921E-3,
,,,-157.99996618E-6,0.0,
,,,-155.99996550E-6,0.0,
,,,-153.99996482E-6,800.000011921E-3,
,,,-151.99996415E-6,800.000011921E-3,
,,,-149.99996347E-6,0.0,
,,,-147.9999628E-6,0.0,
,,,-145.9999621E-6,800.000011921E-3,
,,,-143.9999614E-6,800.000011921E-3,
,,,-141.9999608E-6,800.000011921E-3,
,,,-139.9999601E-6,0.0,
,,,-137.9999594E-6,800.000011921E-3,
,,,-135.9999733E-6,800.000011921E-3,
,,,-133.9999726E-6,800.000011921E-3,
,,,-131.9999719E-6,0.0,
,,,-129.9999713E-6,800.000011921E-3,
