Record Length,2500,Points,-590.000010561E-6,-800.000011921E-3,
Sample Interval,1.000000E-6,s,-589.000002947E-6,0.0,
Trigger Point,590.000012051,Samples,-587.999995332E-6,0.0,
,,,-586.999987718E-6,-800.000011921E-3,
,,,-586.000038311E-6,-800.000011921E-3,
,,,-585.000030696E-6,-800.000011921E-3,
Source,CH2,,-584.000023082E-6,0.0,
Vertical Units,Volts,,-583.000015467E-6,0.0,
Vertical Scale,20.0000003,,-582.000007853E-6,-800.000011921E-3,
Vertical Offset,0,,-581.000000238E-6,-800.000011921E-3,
Horizontal Units,s,,-579.999992624E-6,0.0,
Horizontal Scale,249.99999937E-6,,-578.999985009E-6,0.0,
Pt Fmt,Y,,-578.000035603E-6,0.0,
Yzero,-2.0000000,,-577.000027988E-6,0.0,
Probe Atten,10.0000000,,-576.000020374E-6,0.0,
,,,-575.000012759E-6,0.0,
Note,TDS 2024B - 12:16:13   16-11-2021,,-574.000005145E-6,0.0,
,,,-572.999997530E-6,0.0,
,,,-571.999989916E-6,0.0,
,,,-570.999982301E-6,0.0,
,,,-570.000032894E-6,0.0,
,,,-569.000025280E-6,0.0,
,,,-568.000017665E-6,0.0,
,,,-567.000010051E-6,800.000011921E-3,
,,,-566.000002436E-6,0.0,
,,,-564.999994822E-6,0.0,
,,,-563.999987207E-6,0.0,
,,,-563.000037801E-6,0.0,
,,,-562.000030186E-6,0.0,
,,,-561.000022572E-6,0.0,
,,,-560.000014957E-6,-800.000011921E-3,
,,,-559.000007343E-6,-800.000011921E-3,
,,,-557.999999728E-6,0.0,
,,,-556.999992114E-6,0.0,
,,,-555.999984499E-6,0.0,
,,,-555.000035092E-6,0.0,
,,,-554.000027478E-6,0.0,
,,,-553.000019863E-6,0.0,
,,,-552.000012249E-6,-800.000011921E-3,
,,,-551.000004634E-6,0.0,
,,,-549.999997020E-6,-800.000011921E-3,
,,,-548.999989405E-6,-800.000011921E-3,
,,,-547.999981791E-6,-800.000011921E-3,
,,,-547.000032384E-6,0.0,
,,,-546.000024769E-6,0.0,
,,,-545.000017155E-6,0.0,
,,,-544.000009540E-6,0.0,
,,,-543.000001926E-6,0.0,
,,,-541.999994311E-6,0.0,
,,,-540.999986697E-6,0.0,
,,,-540.000037290E-6,0.0,
,,,-539.000029676E-6,0.0,
,,,-538.000022061E-6,-800.000011921E-3,
,,,-537.000014447E-6,0.0,
,,,-536.000006832E-6,0.0,
,,,-534.999999218E-6,0.0,
,,,-533.999991603E-6,-800.000011921E-3,
,,,-532.999983989E-6,-800.000011921E-3,
,,,-532.000034582E-6,-800.000011921E-3,
,,,-531.000026967E-6,0.0,
,,,-530.000019353E-6,0.0,
,,,-529.000011738E-6,0.0,
,,,-528.000004124E-6,0.0,
,,,-526.999996509E-6,0.0,
,,,-525.999988895E-6,800.000011921E-3,
,,,-525.000039488E-6,0.0,
,,,-524.000031874E-6,0.0,
,,,-523.000024259E-6,0.0,
,,,-522.000016645E-6,0.0,
,,,-521.000009030E-6,0.0,
,,,-520.000001416E-6,0.0,
,,,-518.999993801E-6,0.0,
,,,-517.999986187E-6,0.0,
,,,-517.000036780E-6,0.0,
,,,-516.000029165E-6,0.0,
,,,-515.000021551E-6,0.0,
,,,-514.000013936E-6,0.0,
,,,-513.000006322E-6,-800.000011921E-3,
,,,-511.999998707E-6,0.0,
,,,-510.999991093E-6,0.0,
,,,-509.999983478E-6,0.0,
,,,-509.000034072E-6,0.0,
,,,-508.000026457E-6,0.0,
,,,-507.000018843E-6,0.0,
,,,-506.000011228E-6,0.0,
,,,-505.000003614E-6,0.0,
,,,-503.999995999E-6,0.0,
,,,-502.999988385E-6,0.0,
,,,-502.000038978E-6,0.0,
,,,-501.000031363E-6,0.0,
,,,-500.000023749E-6,0.0,
,,,-499.000016134E-6,-800.000011921E-3,
,,,-498.000008520E-6,0.0,
,,,-497.000000905E-6,0.0,
,,,-495.999993291E-6,0.0,
,,,-494.999985676E-6,0.0,
,,,-494.000036269E-6,800.000011921E-3,
,,,-493.000028655E-6,800.000011921E-3,
,,,-492.000021040E-6,0.0,
,,,-491.000013426E-6,0.0,
,,,-490.000005811E-6,0.0,
,,,-488.999998197E-6,0.0,
,,,-488.000019686E-6,800.000011921E-3,
,,,-487.000012072E-6,0.0,
,,,-486.000004457E-6,0.0,
,,,-484.999996843E-6,0.0,
,,,-484.000018332E-6,0.0,
,,,-483.000010718E-6,0.0,
,,,-482.000003103E-6,0.0,
,,,-481.000024593E-6,0.0,
,,,-480.000016978E-6,0.0,
,,,-479.000009364E-6,0.0,
,,,-478.000001749E-6,0.0,
,,,-477.000023238E-6,0.0,
,,,-476.000015624E-6,0.0,
,,,-475.000008009E-6,0.0,
,,,-474.000000395E-6,800.000011921E-3,
,,,-473.000021884E-6,800.000011921E-3,
,,,-472.000014270E-6,800.000011921E-3,
,,,-471.000006655E-6,800.000011921E-3,
,,,-469.999999041E-6,800.000011921E-3,
,,,-469.000020530E-6,0.0,
,,,-468.000012916E-6,0.0,
,,,-467.000005301E-6,0.0,
,,,-465.999997687E-6,0.0,
,,,-465.000019176E-6,0.0,
,,,-464.000011561E-6,0.0,
,,,-463.000003947E-6,-800.000011921E-3,
,,,-462.000025436E-6,-800.000011921E-3,
,,,-461.000017822E-6,-800.000011921E-3,
,,,-460.000010207E-6,0.0,
,,,-459.000002593E-6,-800.000011921E-3,
,,,-458.000024082E-6,0.0,
,,,-457.000016468E-6,0.0,
,,,-456.000008853E-6,0.0,
,,,-455.000001239E-6,0.0,
,,,-454.000022728E-6,0.0,
,,,-453.000015114E-6,0.0,
,,,-452.000007499E-6,0.0,
,,,-450.999999885E-6,0.0,
,,,-450.000021374E-6,0.0,
,,,-449.000013759E-6,0.0,
,,,-448.000006145E-6,0.0,
,,,-446.999998530E-6,-800.000011921E-3,
,,,-446.000020020E-6,-800.000011921E-3,
,,,-445.000012405E-6,-800.000011921E-3,
,,,-444.000004791E-6,0.0,
,,,-442.999997176E-6,-800.000011921E-3,
,,,-442.000018666E-6,-800.000011921E-3,
,,,-441.000011051E-6,0.0,
,,,-440.000003437E-6,0.0,
,,,-439.000024926E-6,0.0,
,,,-438.000017311E-6,0.0,
,,,-437.000009697E-6,0.0,
,,,-436.000002082E-6,0.0,
,,,-435.000023572E-6,0.0,
,,,-434.000015957E-6,0.0,
,,,-433.000008343E-6,0.0,
,,,-432.000000728E-6,800.000011921E-3,
,,,-431.000022218E-6,800.000011921E-3,
,,,-430.000014603E-6,800.000011921E-3,
,,,-429.000006989E-6,800.000011921E-3,
,,,-427.999999374E-6,0.0,
,,,-427.000020863E-6,800.000011921E-3,
,,,-426.000013249E-6,0.0,
,,,-425.000005635E-6,0.0,
,,,-423.999998020E-6,0.0,
,,,-423.000019509E-6,0.0,
,,,-422.000011895E-6,0.0,
,,,-421.000004280E-6,0.0,
,,,-419.999996666E-6,0.0,
,,,-419.000018155E-6,0.0,
,,,-418.000010541E-6,0.0,
,,,-417.000002926E-6,0.0,
,,,-416.000024416E-6,0.0,
,,,-415.000016801E-6,0.0,
,,,-414.000009187E-6,0.0,
,,,-413.000001572E-6,0.0,
,,,-412.000023061E-6,0.0,
,,,-411.000015447E-6,0.0,
,,,-410.000007832E-6,0.0,
,,,-409.000000218E-6,0.0,
,,,-408.000021707E-6,0.0,
,,,-407.000014093E-6,0.0,
,,,-406.000006478E-6,0.0,
,,,-404.999998864E-6,0.0,
,,,-404.000020353E-6,0.0,
,,,-403.00001274E-6,0.0,
,,,-402.00000512E-6,0.0,
,,,-400.99999751E-6,0.0,
,,,-400.00001900E-6,0.0,
,,,-399.00001138E-6,0.0,
,,,-398.00000377E-6,0.0,
,,,-397.00002526E-6,0.0,
,,,-396.00001764E-6,0.0,
,,,-395.00001003E-6,0.0,
,,,-394.00000242E-6,0.0,
,,,-393.00002391E-6,0.0,
,,,-392.00001629E-6,0.0,
,,,-391.00000868E-6,0.0,
,,,-390.00000106E-6,0.0,
,,,-389.00002255E-6,0.0,
,,,-388.00001494E-6,0.0,
,,,-387.00000732E-6,-800.000011921E-3,
,,,-385.99999971E-6,0.0,
,,,-385.00002120E-6,0.0,
,,,-384.00001358E-6,0.0,
,,,-383.00000597E-6,0.0,
,,,-381.99999835E-6,0.0,
,,,-381.00001984E-6,0.0,
,,,-380.00001223E-6,0.0,
,,,-379.00000461E-6,-800.000011921E-3,
,,,-377.99999700E-6,0.0,
,,,-377.00001849E-6,-800.000011921E-3,
,,,-376.00001087E-6,-800.000011921E-3,
,,,-375.00000326E-6,-800.000011921E-3,
,,,-374.00002475E-6,-800.000011921E-3,
,,,-373.00001713E-6,-800.000011921E-3,
,,,-372.00000952E-6,-800.000011921E-3,
,,,-371.00000191E-6,-800.000011921E-3,
,,,-370.00002339E-6,-800.000011921E-3,
,,,-369.00001578E-6,-800.000011921E-3,
,,,-368.00000817E-6,0.0,
,,,-367.00000055E-6,0.0,
,,,-366.00002204E-6,-800.000011921E-3,
,,,-365.00001443E-6,-800.000011921E-3,
,,,-364.00000681E-6,-800.000011921E-3,
,,,-362.99999920E-6,-800.000011921E-3,
,,,-362.00002069E-6,-800.000011921E-3,
,,,-361.00001307E-6,-800.000011921E-3,
,,,-360.00000546E-6,0.0,
,,,-358.99999784E-6,0.0,
,,,-358.00001933E-6,0.0,
,,,-357.00001172E-6,0.0,
,,,-356.00000410E-6,0.0,
,,,-355.00002559E-6,0.0,
,,,-354.00001798E-6,0.0,
,,,-353.00001036E-6,-800.000011921E-3,
,,,-352.00000275E-6,-800.000011921E-3,
,,,-351.00002424E-6,-800.000011921E-3,
,,,-350.00001662E-6,0.0,
,,,-349.00000901E-6,0.0,
,,,-348.00000140E-6,0.0,
,,,-347.00002288E-6,0.0,
,,,-346.00001527E-6,0.0,
,,,-345.00000766E-6,0.0,
,,,-344.00000004E-6,0.0,
,,,-343.00002153E-6,0.0,
,,,-342.00001392E-6,0.0,
,,,-341.00000630E-6,0.0,
,,,-339.99999869E-6,0.0,
,,,-339.00002018E-6,0.0,
,,,-338.00001256E-6,0.0,
,,,-337.00000495E-6,0.0,
,,,-335.99999733E-6,-800.000011921E-3,
,,,-335.00001882E-6,0.0,
,,,-334.00001121E-6,0.0,
,,,-333.00000359E-6,-800.000011921E-3,
,,,-332.00002508E-6,0.0,
,,,-331.00001747E-6,0.0,
,,,-330.00000985E-6,0.0,
,,,-329.00000224E-6,0.0,
,,,-328.00002373E-6,800.000011921E-3,
,,,-327.00001611E-6,0.0,
,,,-326.00000850E-6,0.0,
,,,-325.00000088E-6,0.0,
,,,-324.00002237E-6,0.0,
,,,-323.00001476E-6,0.0,
,,,-322.00000715E-6,0.0,
,,,-320.99999953E-6,0.0,
,,,-320.00002102E-6,0.0,
,,,-319.00001341E-6,0.0,
,,,-318.00000579E-6,800.000011921E-3,
,,,-316.99999818E-6,800.000011921E-3,
,,,-316.00001967E-6,800.000011921E-3,
,,,-315.00001205E-6,800.000011921E-3,
,,,-314.00000444E-6,800.000011921E-3,
,,,-312.99999682E-6,800.000011921E-3,
,,,-312.00001831E-6,0.0,
,,,-311.00001070E-6,0.0,
,,,-310.00000308E-6,0.0,
,,,-309.00002457E-6,0.0,
,,,-308.00001696E-6,0.0,
,,,-307.00000934E-6,0.0,
,,,-306.00000173E-6,0.0,
,,,-305.00002322E-6,0.0,
,,,-304.00001560E-6,0.0,
,,,-303.00000799E-6,0.0,
,,,-302.00000037E-6,0.0,
,,,-301.00002186E-6,0.0,
,,,-300.00001425E-6,0.0,
,,,-299.00000663E-6,0.0,
,,,-297.99999902E-6,0.0,
,,,-297.00002051E-6,0.0,
,,,-296.00001290E-6,-800.000011921E-3,
,,,-295.00000528E-6,-800.000011921E-3,
,,,-293.99999767E-6,-800.000011921E-3,
,,,-293.00001916E-6,-800.000011921E-3,
,,,-292.00001154E-6,-800.000011921E-3,
,,,-291.00000393E-6,0.0,
,,,-290.00002542E-6,0.0,
,,,-289.00001780E-6,800.000011921E-3,
